Coordinate 1,Coordinate 2,Class
83.4261,24.4038,1
81.2923,21.4266,1
85.9421,23.3361,1
81.7750,21.7564,1
85.5318,22.2183,1
81.2763,24.4954,1
81.7825,23.2208,1
84.2310,22.3178,1
85.9430,20.8973,1
84.1568,20.5825,1
85.9611,20.7385,1
83.6984,24.1776,1
85.5493,20.5023,1
85.5195,24.2278,1
82.7119,23.7969,1
82.2685,20.7836,1
81.9461,21.5582,1
85.2643,22.3236,1
86.0783,24.4837,1
82.1854,22.1816,1
81.4551,22.9331,1
84.1795,22.9411,1
81.5761,23.0713,1
81.6944,24.2196,1
83.4398,20.5109,1
86.0259,24.7346,1
82.7920,24.6625,1
82.5582,22.6811,1
83.9975,23.9669,1
81.4822,20.2002,1
81.8765,21.9389,1
85.1149,23.6309,1
81.6725,23.6863,1
82.0814,20.1111,1
83.5292,24.5637,1
85.6632,22.2160,1
85.1249,20.9830,1
81.9311,24.8063,1
84.4888,20.8785,1
82.8199,23.8785,1
81.4207,20.9478,1
85.1515,21.1956,1
83.2290,22.1661,1
83.5142,21.5633,1
82.3756,24.0193,1
84.9281,24.7477,1
81.3423,20.8040,1
85.3962,21.5767,1
85.0970,21.5307,1
83.1012,23.3640,1
83.2646,22.6399,1
81.3134,24.2883,1
84.2276,21.2952,1
83.5074,23.2089,1
85.7978,20.1242,1
85.7634,22.9562,1
81.3386,21.8418,1
84.7563,20.5769,1
84.0758,22.8182,1
84.0063,20.1477,1
81.2288,24.8390,1
81.9582,20.9450,1
83.9789,20.1052,1
84.7942,23.8348,1
82.8151,23.0243,1
83.5507,23.4459,1
82.0112,20.1600,1
81.6059,24.6805,1
86.0606,21.3370,1
84.7836,21.1700,1
84.1263,21.9643,1
83.9345,24.5642,1
85.5025,24.6750,1
85.2869,22.4011,1
82.1338,24.1578,1
84.3622,20.7339,1
83.0982,20.2770,1
85.0151,24.7047,1
81.1808,23.1662,1
85.6150,24.4802,1
84.7823,20.6152,1
83.9400,21.7160,1
84.0326,21.8026,1
82.1865,22.9932,1
81.7129,20.6843,1
84.2350,23.7134,1
81.7266,20.3542,1
83.2620,20.4763,1
85.8514,21.4865,1
81.2012,22.4337,1
83.8266,22.1723,1
84.0111,20.3825,1
81.9231,22.9962,1
81.3020,22.2154,1
82.3266,23.7956,1
83.7503,23.0187,1
82.6188,22.4829,1
83.4857,22.3773,1
84.1700,22.4983,1
84.9199,22.1046,1
82.2719,20.2613,1
81.4874,20.0758,1
81.5571,23.4969,1
84.3779,21.5254,1
85.3266,21.2323,1
83.1463,23.4910,1
82.1314,22.1073,1
82.6349,23.5056,1
81.9895,22.1426,1
84.7263,23.4753,1
85.9014,22.0702,1
84.0028,21.0154,1
82.7600,23.7992,1
85.8665,21.9407,1
81.6664,23.4241,1
81.5565,21.3506,1
81.4151,23.1972,1
84.9776,20.6442,1
84.7697,21.6424,1
83.2815,22.8233,1
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
